Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
23.23,0,0.6309812149877907308044847706,0.630981214987791,0.630981214987791,0.630981214987791,0.630981214987791,0,0.0000000,0.0000000,0,3.1582535118459508160900539897,10.319128490393748731355709332,11.321985281365964935986553408,415078000
23.24,0,0.6309762770908547411375828555,0.630976277090855,0.630976277090855,0.630976277090855,0.630976277090855,0,0.0000000,0.0000000,0,3.1578985909033795560900539901,10.317032645982206433860152997,11.320400044035225443848268259,415256700
23.25,0,0.6309714453730477288133598500,0.630971445373048,0.630971445373048,0.630971445373048,0.630971445373048,0,0.0000000,0.0000000,0,3.1575436957396597060900539904,10.314936825201823327567996977,11.31881493244159780415611116,415435400
23.26,0,0.6309666157935498876973454684,0.63096661579355,0.63096661579355,0.63096661579355,0.63096661579355,0,0.0000000,0.0000000,0,3.1571896197236686360900539901,10.312844899275662444722245387,11.317232830323724873045640384,415614100
23.27,0,0.6309617915291957034864069449,0.630961791529196,0.630961791529196,0.630961791529196,0.630961791529196,0,0.0000000,0.0000000,0,3.1568356688031865660900539905,10.310753654338497216023356693,11.315651354410507988442366933,415792800
23.28,0,0.6309569718777982492670706961,0.630956971877798,0.630956971877798,0.630956971877798,0.630956971877798,0,0.0000000,0.0000000,0,3.1564822338937912460900539897,10.308665059321912136673303837,11.314071975071552143045463261,415971500
23.29,0,0.6309521550644040733530048141,0.630952155064404,0.630952155064404,0.630952155064404,0.630952155064404,0,0.0000000,0.0000000,0,3.1561287195250684160900539902,10.306571416191247231192214726,11.312488645909501356086839196,416150100
23.30,0,0.6309472429352664894016623905,0.630947242935266,0.630947242935266,0.630947242935266,0.630947242935266,0,0.0000000,0.0000000,0,3.1557756340715090460900539904,10.304483437122395754567175815,11.310909882312163543275881851,416328800
23.31,0,0.6309424343253373351351206852,0.630942434325337,0.630942434325337,0.630942434325337,0.630942434325337,0,0.0000000,0.0000000,0,3.1554226601125543560900539898,10.30239548321062888273707694,11.309331217473132514677797672,416507500
23.32,0,0.6309376312531535111316894367,0.630937631253154,0.630937631253154,0.630937631253154,0.630937631253154,0,0.0000000,0.0000000,0,3.1550706059975981360900539906,10.30031280977664365410346449,11.307756649956876244881324073,416686200
23.33,0,0.6309328316299242794301067069,0.630932831629924,0.630932831629924,0.630932831629924,0.630932831629924,0,0.0000000,0.0000000,0,3.1547180717265875660900539898,10.298226165203097874212698349,11.306179132797113823848200181,416864900
23.34,0,0.6309280359711427302045038674,0.630928035971143,0.630928035971143,0.630928035971143,0.630928035971143,0,0.0000000,0.0000000,0,3.1543665625506724460900539896,10.29614545189670194199331032,11.304606205671346782409873784,417043600
23.35,0,0.6309232445293822208810489234,0.630923244529382,0.630923244529382,0.630923244529382,0.630923244529382,0,0.0000000,0.0000000,0,3.1540149686639224960900539906,10.294059713595123242178370566,11.303029348999328632472605267,417222200
23.36,0,0.6309184569063714016962681757,0.630918456906371,0.630918456906371,0.630918456906371,0.630918456906371,0,0.0000000,0.0000000,0,3.1536633967608114960900539897,10.291977741220200741669695869,11.301455648766364934937086193,417400900
23.37,0,0.6309136748610083582553678827,0.630913674861008,0.630913674861008,0.630913674861008,0.630913674861008,0,0.0000000,0.0000000,0,3.1533127471162664060900539904,10.289899622976687853223143625,11.299884887840552504602838328,417579600
23.38,0,0.6309088954891135148113950918,0.630908895489114,0.630908895489114,0.630908895489114,0.630908895489114,0,0.0000000,0.0000000,0,3.1529622149006223760900539901,10.287822235170612858899117293,11.298314793676501560484226344,417758200
23.39,0,0.6309041204637458729402026247,0.630904120463746,0.630904120463746,0.630904120463746,0.630904120463746,0,0.0000000,0.0000000,0,3.1526116032251672760900539896,10.285743528572382953235911428,11.296743769803385682435497866,417936900
23.40,0,0.6308993500933267150987707402,0.630899350093327,0.630899350093327,0.630899350093327,0.630899350093327,0,0.0000000,0.0000000,0,3.1522616152514114060900539902,10.283668108437822089152084045,11.295175320144555267683333366,418115600
23.41,0,0.6308945832167404711835287958,0.63089458321674,0.63089458321674,0.63089458321674,0.63089458321674,0,0.0000000,0.0000000,0,3.1519119387466971960900539897,10.28159104706231064342022337,11.293605554006559806139983958,418294300
23.42,0,0.6308898201426074580886769099,0.630889820142608,0.630889820142608,0.630889820142608,0.630889820142608,0,0.0000000,0.0000000,0,3.1515622873235975260900539903,10.27951631922091602075327775,11.292037782006379583759740338,418473000
23.43,0,0.6308850617147337065436684546,0.630885061714734,0.630885061714734,0.630885061714734,0.630885061714734,0,0.0000000,0.0000000,0,3.1512131602734559960900539896,10.277444232004878715635777985,11.290472092177051735145111089,418651700
23.44,0,0.6308803074811982372298533801,0.630880307481198,0.630880307481198,0.630880307481198,0.630880307481198,0,0.0000000,0.0000000,0,3.1508644447173319760900539896,10.275374171151128356986736612,11.28890802300436798844861769,418830400
23.45,0,0.6308755569560012803387998766,0.630875556956001,0.630875556956001,0.630875556956001,0.630875556956001,0,0.0000000,0.0000000,0,3.1505158549643730860900539899,10.273304100648184454088625499,11.287344017538683647010256013,419009100
23.46,0,0.6308708110684250001306160359,0.630870811068425,0.630870811068425,0.630870811068425,0.630870811068425,0,0.0000000,0.0000000,0,3.1501671836244071860900539901,10.271232711263880265577853201,11.285779082470629727236848951,419187700
23.47,0,0.6308660686596925314922715143,0.630866068659692,0.630866068659692,0.630866068659692,0.630866068659692,0,0.0000000,0.0000000,0,3.1498194342546128060900539906,10.269164345675720844139246921,11.28421641067363002105611814,419366400
23.48,0,0.6308613306592864086125625178,0.630861330659286,0.630861330659286,0.630861330659286,0.630861330659286,0,0.0000000,0.0000000,0,3.1494718002115884760900539896,10.267098297485759545360876991,11.282655689626340342989362723,419545100
23.49,0,0.6308565956659240851446293095,0.630856595665924,0.630856595665924,0.630856595665924,0.630856595665924,0,0.0000000,0.0000000,0,3.1491245898446286760900539901,10.265034231072162010462571202,11.28109654793643306875544909,419723800
23.50,0,0.6308518657659618819975645199,0.630851865765962,0.630851865765962,0.630851865765962,0.630851865765962,0,0.0000000,0.0000000,0,3.1487773961844918160900539896,10.262969535294570201125331591,11.279537002673612345405480425,419902400
23.51,0,0.6308471395583148439406089913,0.630847139558315,0.630847139558315,0.630847139558315,0.630847139558315,0,0.0000000,0.0000000,0,3.1484303237856559260900539904,10.260904854319475665923499338,11.277977541633310356064021189,420081100
23.52,0,0.6308424169711547841155992573,0.630842416971155,0.630842416971155,0.630842416971155,0.630842416971155,0,0.0000000,0.0000000,0,3.1480839743662109760900539902,10.258841148570974228580318239,11.276418747802245494963501082,420259800
23.53,0,0.6308376989340564129203242187,0.630837698934056,0.630837698934056,0.630837698934056,0.630837698934056,0,0.0000000,0.0000000,0,3.1477377364152779260900539904,10.256781201659998386148060979,11.27486307195220140849402542,420438500
23.54,0,0.6308329844257395710792942847,0.63083298442574,0.63083298442574,0.63083298442574,0.63083298442574,0,0.0000000,0.0000000,0,3.1473920287965247960900539904,10.2547231895925713708060826,11.273308901707801439693531268,420617200
23.55,0,0.6308282749985370499687763864,0.630828274998537,0.630828274998537,0.630828274998537,0.630828274998537,0,0.0000000,0.0000000,0,3.1470462326713395560900539907,10.252663895329378849290408957,11.271753832887018558646393757,420795800
23.56,0,0.6308235693364725911292414566,0.630823569336473,0.630823569336473,0.630823569336473,0.630823569336473,0,0.0000000,0.0000000,0,3.1467009556673853060900539902,10.250607276919391611481199646,11.270200872717568774100248712,420974500
23.57,0,0.6308188672807597449862035983,0.63081886728076,0.63081886728076,0.63081886728076,0.63081886728076,0,0.0000000,0.0000000,0,3.1463558044789134260900539903,10.248548374855379587117750575,11.268646133784924664861667051,421153200
23.58,0,0.6308141685908230646877025776,0.630814168590823,0.630814168590823,0.630814168590823,0.630814168590823,0,0.0000000,0.0000000,0,3.1460109678822736760900539907,10.246493120191103961051907721,11.267094355746376896135049504,421331900
23.59,0,0.6308094739656701745001079795,0.63080947396567,0.63080947396567,0.63080947396567,0.63080947396567,0,0.0000000,0.0000000,0,3.1456666570758793160900539903,10.244441245307248002685277782,11.265545253054287074002331778,421510600
23.60,0,0.6308047849454129842497975450,0.630804784945413,0.630804784945413,0.630804784945413,0.630804784945413,0,0.0000000,0.0000000,0,3.1453224577628396160900539905,10.242388713418564634450891963,11.263995692449216400973147675,421689300
23.61,0,0.6308000980552176128356046509,0.630800098055218,0.630800098055218,0.630800098055218,0.630800098055218,0,0.0000000,0.0000000,0,3.1449785782924760760900539895,10.240337532930822540368430824,11.262447231775045859157926474,421868000
23.62,0,0.6307954156713356128330141542,0.630795415671336,0.630795415671336,0.630795415671336,0.630795415671336,0,0.0000000,0.0000000,0,3.1446348291539245060900539902,10.238284064035352361555754987,11.260896986544364357049363928,422046700
23.63,0,0.6307908374351880950066098715,0.630790837435188,0.630790837435188,0.630790837435188,0.630790837435188,0,0.0000000,0.0000000,0,3.1442914848521642860900539899,10.236234938317417476997749024,11.259350234674367324391823475,422225300
23.64,0,0.6307861636137526627517529172,0.630786163613753,0.630786163613753,0.630786163613753,0.630786163613753,0,0.0000000,0.0000000,0,3.1439485708570023060900539895,10.234188520628551687897751917,11.257805644060700367854552523,422404000
23.65,0,0.6307814927773068444903858581,0.630781492777307,0.630781492777307,0.630781492777307,0.630781492777307,0,0.0000000,0.0000000,0,3.1436057735932688760900539897,10.232141435174553677862912094,11.256260584486053357534448399,422582700
23.66,0,0.6307768269720134445085152065,0.630776826972014,0.630776826972014,0.630776826972014,0.630776826972014,0,0.0000000,0.0000000,0,3.1432633954880787460900539905,10.230097078135304029509495132,11.254717705791839108784718983,422761300
23.67,0,0.6307721646828738286770505896,0.630772164682874,0.630772164682874,0.630772164682874,0.630772164682874,0,0.0000000,0.0000000,0,3.14292103408911945609005399,10.22804911890083704957733298,11.253172015844809262711509246,422940000
23.68,0,0.6307675059555932044059305661,0.630767505955593,0.630767505955593,0.630767505955593,0.630767505955593,0,0.0000000,0.0000000,0,3.1425791925325369060900539896,10.226006129312517918382250547,11.251630287240352079596636476,423118700
23.69,0,0.6307628508012718603649617956,0.630762850801272,0.630762850801272,0.630762850801272,0.630762850801272,0,0.0000000,0.0000000,0,3.1422377760691570060900539897,10.223965863665805010608369612,11.250090733107447351470027143,423297400
23.70,0,0.6307582001559554336004623622,0.630758200155956,0.630758200155956,0.630758200155956,0.630758200155956,0,0.0000000,0.0000000,0,3.1418963710987162760900539897,10.221924281449117513852160593,11.248550218692445500358248292,423476100
23.71,0,0.6307536545280177908144226061,0.630753654528018,0.630753654528018,0.630753654528018,0.630753654528018,0,0.0000000,0.0000000,0,3.1415554898032035260900539899,10.219886088815558692854167791,11.247012384694231533918873454,423654800
23.72,0,0.6307490107823551573186309400,0.630749010782355,0.630749010782355,0.630749010782355,0.630749010782355,0,0.0000000,0.0000000,0,3.1412147252137450660900539898,10.217844259735015945453304339,11.24547167870978034451700456,423833400
23.73,0,0.6307443715126472399180305257,0.630744371512647,0.630744371512647,0.630744371512647,0.630744371512647,0,0.0000000,0.0000000,0,3.14087428643895025609005399,10.215807472703372106486467737,11.243935054442183953376670852,424012100
23.74,0,0.6307397365704056485856842596,0.630739736570406,0.630739736570406,0.630739736570406,0.630739736570406,0,0.0000000,0.0000000,0,3.14053425771363039609005399,10.213772755623242935587296021,11.24240007910673642985564972,424190800
23.75,0,0.6307351058066865355794180973,0.630735105806686,0.630735105806686,0.630735105806686,0.630735105806686,0,0.0000000,0.0000000,0,3.1401943533846822260900539901,10.211738051062816790386007304,11.240865181359433461868949103,424369500
23.76,0,0.6307304779158133816043385600,0.630730477915813,0.630730477915813,0.630730477915813,0.630730477915813,0,0.0000000,0.0000000,0,3.1398548664832998160900539901,10.209704697805147855587324228,11.239331348226141598898561114,424548200
23.77,0,0.6307259541858383506044410452,0.630725954185838,0.630725954185838,0.630725954185838,0.630725954185838,0,0.0000000,0.0000000,0,3.1395153994239409960900539898,10.207668443929123411422794362,11.237795269898467033909422433,424726900
23.78,0,0.6307213349182194960876448402,0.63072133491822,0.63072133491822,0.63072133491822,0.63072133491822,0,0.0000000,0.0000000,0,3.1391764522189616560900539905,10.20563787654933811178597887,11.236263729554116584845025535,424905600
23.79,0,0.6307167190523729399174014324,0.630716719052373,0.630716719052373,0.630716719052373,0.630716719052373,0,0.0000000,0.0000000,0,3.1388379217449359760900539895,10.203608659331969040151340363,11.234733252364772553701221015,425084200
23.80,0,0.6307121077295107104752120161,0.630712107729511,0.630712107729511,0.630712107729511,0.630712107729511,0,0.0000000,0.0000000,0,3.1384995156419038060900539902,10.201580175984161879781454647,11.233203435570530923933835866,425262900
23.81,0,0.6307075997177244373355924789,0.630707599717724,0.630707599717724,0.630707599717724,0.630707599717724,0,0.0000000,0.0000000,0,3.1381610210062847560900539905,10.199550430015847560436046214,11.231672734037036153761533677,425441600
23.82,0,0.6307029961575042579869125705,0.630702996157504,0.630702996157504,0.630702996157504,0.630702996157504,0,0.0000000,0.0000000,0,3.1378230507917832660900539906,10.197520400969667595737273638,11.230141738600164303996353357,425620300
23.83,0,0.6306983960757859222272000574,0.630698396075786,0.630698396075786,0.630698396075786,0.630698396075786,0,0.0000000,0.0000000,0,3.1374854972578853760900539898,10.195495422954414079619726043,11.228614799326813478616822027,425798900
23.84,0,0.6306937987322472417224623858,0.630693798732247,0.630693798732247,0.630693798732247,0.630693798732247,0,0.0000000,0.0000000,0,3.1371484636031417560900539904,10.193473158074980206435116366,11.227089990584204091793062053,425977600
